code,sex,year,age,ex,ex_diff,ex_diff_1519,ex_2015,ex_2019,ex_2020,name,code_hmd,rank_e0f19,rank_d0m20,avg_ex_diff_1519
SK,Female,2020,8,72.60597451965207,-0.8010758693579163,0.9063743778046387,72.50067601120534,73.40705038900998,72.60597451965207,Slovakia,SVK,3,16,0.22659359445115967
SK,Female,2020,9,71.61378507316017,-0.801230168200334,0.9068289656794235,71.50818627568108,72.4150152413605,71.61378507316017,Slovakia,SVK,3,16,0.22670724141985588
SK,Female,2020,10,70.62077116274368,-0.8014194800345393,0.9067136586354394,70.51547698414278,71.42219064277822,70.62077116274368,Slovakia,SVK,3,16,0.22667841465885985
SK,Female,2020,11,69.62746574337021,-0.8016293005968862,0.906016493848341,69.52307855011875,70.4290950439671,69.62746574337021,Slovakia,SVK,3,16,0.22650412346208526
SK,Female,2020,12,68.63424258601805,-0.8019741148127935,0.9047891622720954,68.53142753855875,69.43621670083084,68.63424258601805,Slovakia,SVK,3,16,0.22619729056802385
SK,Female,2020,13,67.641469856127,-0.8025755165818396,0.9032923629753213,67.54075300973352,68.44404537270884,67.641469856127,Slovakia,SVK,3,16,0.22582309074383033
SK,Female,2020,14,66.64953838899454,-0.8034646573426869,0.9018718825711147,66.55113116376612,67.45300304633723,66.64953838899454,Slovakia,SVK,3,16,0.22546797064277868
SK,Female,2020,15,65.65879782576286,-0.804595287779037,0.9008517411603947,65.5625413723815,66.4633931135419,65.65879782576286,Slovakia,SVK,3,16,0.22521293529009867
SK,Female,2020,16,64.66940785297649,-0.806053471762965,0.9004229437365154,64.57503838100294,65.47546132473946,64.66940785297649,Slovakia,SVK,3,16,0.22510573593412886
SK,Female,2020,17,63.68142389889752,-0.8076788955761884,0.9004801452744999,63.58862264919921,64.48910279447371,63.68142389889752,Slovakia,SVK,3,16,0.22512003631862498
SK,Female,2020,18,62.69461449424623,-0.8092956653468732,0.9007626142889791,62.603147545304125,63.503910159593104,62.69461449424623,Slovakia,SVK,3,16,0.22519065357224477
SK,Female,2020,19,61.708473021575635,-0.810800487688816,0.9008969807542826,61.61837652851017,62.51927350926445,61.708473021575635,Slovakia,SVK,3,16,0.22522424518857065
SK,Female,2020,20,60.72251331913643,-0.8122839552113703,0.900681293883153,60.63411598046465,61.5347972743478,60.72251331913643,Slovakia,SVK,3,16,0.22517032347078825
SK,Female,2020,21,59.73649483251975,-0.8137230457114626,0.899905471129756,59.65031240710146,60.550217878231216,59.73649483251975,Slovakia,SVK,3,16,0.224976367782439
SK,Female,2020,22,58.75028968681782,-0.8149942894857958,0.8984811067271394,58.66680286957648,59.56528397630362,58.75028968681782,Slovakia,SVK,3,16,0.22462027668178486
SK,Female,2020,23,57.763801704621756,-0.8161652196099496,0.8964419312414051,57.6835249929903,58.579966924231705,57.763801704621756,Slovakia,SVK,3,16,0.22411048281035129
SK,Female,2020,24,56.77697479143169,-0.8174314243091132,0.8939680794715983,56.700438136269206,57.594406215740804,56.77697479143169,Slovakia,SVK,3,16,0.22349201986789957
SK,Female,2020,25,55.78989366535656,-0.8190868035756083,0.8915586158272859,55.71742185310488,56.60898046893217,55.78989366535656,Slovakia,SVK,3,16,0.22288965395682148
SK,Female,2020,26,54.80280592084511,-0.8211435053056277,0.8897262723713055,54.73422315377943,55.62394942615074,54.80280592084511,Slovakia,SVK,3,16,0.22243156809282638
SK,Female,2020,27,53.81591720115668,-0.8236878793867959,0.8889283665259313,53.750676714017544,54.639605080543475,53.81591720115668,Slovakia,SVK,3,16,0.22223209163148283
SK,Female,2020,28,52.829491592961254,-0.826763845254078,0.8895347452038465,52.766720693011486,53.65625543821533,52.829491592961254,Slovakia,SVK,3,16,0.22238368630096161
SK,Female,2020,29,51.84387020359514,-0.8301583521391436,0.8916465628746479,51.782381992859634,52.67402855573428,51.84387020359514,Slovakia,SVK,3,16,0.22291164071866199
SK,Female,2020,30,50.85932331564444,-0.8335262131690158,0.8950454589287133,50.79780406988474,51.692849528813454,50.85932331564444,Slovakia,SVK,3,16,0.22376136473217834
SK,Female,2020,31,49.8759844292542,-0.8366563582831432,0.8994322968269302,49.813208490710416,50.712640787537346,49.8759844292542,Slovakia,SVK,3,16,0.22485807420673254
SK,Female,2020,32,48.893994869794845,-0.839403153637214,0.9044607835312561,48.8289372399008,49.73339802343206,48.893994869794845,Slovakia,SVK,3,16,0.22611519588281404
SK,Female,2020,33,47.91355041605989,-0.8416315968515136,0.9098376103329144,47.84534440257849,48.755182012911405,47.91355041605989,Slovakia,SVK,3,16,0.2274594025832286
SK,Female,2020,34,46.9348320685338,-0.8433091136746995,0.9153934768292586,46.86274770537924,47.7781411822085,46.9348320685338,Slovakia,SVK,3,16,0.22884836920731466
SK,Female,2020,35,45.95797304595558,-0.8445115893452169,0.9209265437408831,45.88155809155992,46.8024846353008,45.95797304595558,Slovakia,SVK,3,16,0.23023163593522078
SK,Female,2020,36,44.9830822242893,-0.8454764253892009,0.9263489887486855,44.90220966092981,45.8285586496785,44.9830822242893,Slovakia,SVK,3,16,0.23158724718717139
SK,Female,2020,37,44.01025533157906,-0.8463447884706383,0.9316334319526547,43.924966688097044,44.8566001200497,44.01025533157906,Slovakia,SVK,3,16,0.23290835798816367
SK,Female,2020,38,43.03935056070551,-0.8473968977222555,0.9365727333743337,42.95017472505343,43.88674745842776,43.03935056070551,Slovakia,SVK,3,16,0.23414318334358342
SK,Female,2020,39,42.070074167784966,-0.8491652275048054,0.9410300118882162,41.978209383401555,42.91923939528977,42.070074167784966,Slovakia,SVK,3,16,0.23525750297205406
SK,Female,2020,40,41.10229650116432,-0.8520997391760687,0.9450903100599746,41.00930593028041,41.95439624034039,41.10229650116432,Slovakia,SVK,3,16,0.23627257751499364
SK,Female,2020,41,40.136205675252114,-0.8560480042031458,0.9489227030407221,40.04333097641454,40.99225367945526,40.136205675252114,Slovakia,SVK,3,16,0.23723067576018053
SK,Female,2020,42,39.17202244007352,-0.86100241201909,0.9527500814142797,39.08027477067833,40.03302485209261,39.17202244007352,Slovakia,SVK,3,16,0.23818752035356994
SK,Female,2020,43,38.210549515974265,-0.86641754866546,0.9565900846595099,38.120376979980215,39.076967064639724,38.210549515974265,Slovakia,SVK,3,16,0.23914752116487747
SK,Female,2020,44,37.25301452863658,-0.871086799824468,0.9600191388706278,37.16408218959042,38.124101328461045,37.25301452863658,Slovakia,SVK,3,16,0.24000478471765696
SK,Female,2020,45,36.30064542473619,-0.8733009778151626,0.9619537793712922,36.21199262318006,37.17394640255135,36.30064542473619,Slovakia,SVK,3,16,0.24048844484282306
SK,Female,2020,46,35.354097853801875,-0.8722787893711654,0.9613675496919285,35.26500909348111,36.22637664317304,35.354097853801875,Slovakia,SVK,3,16,0.24034188742298213
SK,Female,2020,47,34.41383868576553,-0.8680591132261313,0.9575518520119886,34.324345946979676,35.281897798991665,34.41383868576553,Slovakia,SVK,3,16,0.23938796300299714
SK,Female,2020,48,33.480165417407946,-0.8612922005981574,0.9512772548828892,33.390180363123214,34.3414576180061,33.480165417407946,Slovakia,SVK,3,16,0.2378193137207223
SK,Female,2020,49,32.55303214203187,-0.8533720890781851,0.9446882771864438,32.46171595392361,33.40640423111005,32.55303214203187,Slovakia,SVK,3,16,0.23617206929661094
SK,Female,2020,50,31.632168001765514,-0.8462323996579784,0.9400530026238769,31.538347398799615,32.47840040142349,31.632168001765514,Slovakia,SVK,3,16,0.23501325065596923
SK,Female,2020,51,30.717519147550284,-0.841712613410138,0.9387648859245559,30.620466875035866,31.559231760960422,30.717519147550284,Slovakia,SVK,3,16,0.23469122148113897
SK,Female,2020,52,29.809538271570613,-0.8391526137275953,0.9407436655495509,29.707947219748657,30.64869088529821,29.809538271570613,Slovakia,SVK,3,16,0.23518591638738773
SK,Female,2020,53,28.907262235139804,-0.8372558199174698,0.943650284408637,28.800867770648637,29.744518055057274,28.907262235139804,Slovakia,SVK,3,16,0.23591257110215924
SK,Female,2020,54,28.008797372791502,-0.8355950389813351,0.944719863005588,27.89967254876725,28.844392411772837,28.008797372791502,Slovakia,SVK,3,16,0.236179965751397
SK,Female,2020,55,27.113144289152206,-0.8344373130623168,0.9428557668639606,27.004725835350563,27.947581602214523,27.113144289152206,Slovakia,SVK,3,16,0.23571394171599014
SK,Female,2020,56,26.221196435754482,-0.8321418556166336,0.9372334713444168,26.1161048200267,27.053338291371116,26.221196435754482,Slovakia,SVK,3,16,0.2343083678361042
SK,Female,2020,57,25.33335986467595,-0.8289585437086195,0.9275708669086598,25.234747541475908,26.162318408384568,25.33335986467595,Slovakia,SVK,3,16,0.23189271672716494
SK,Female,2020,58,24.450593286023075,-0.8257840652479658,0.9146113423404785,24.361766008930562,25.27637735127104,24.450593286023075,Slovakia,SVK,3,16,0.22865283558511962
SK,Female,2020,59,23.574357262775614,-0.8233311737043998,0.8994181021192738,23.49827033436074,24.397688436480014,23.574357262775614,Slovakia,SVK,3,16,0.22485452552981844
SK,Female,2020,60,22.705885563074176,-0.8220231448318636,0.882551114734845,22.645357593171195,23.52790870790604,22.705885563074176,Slovakia,SVK,3,16,0.22063777868371126
SK,Female,2020,61,21.84576285446955,-0.8229278939639606,0.8653930599859123,21.8032976884476,22.668690748433512,21.84576285446955,Slovakia,SVK,3,16,0.21634826499647808
SK,Female,2020,62,20.995036899605964,-0.8256901599733624,0.8502663172319096,20.970460742347417,21.820727059579326,20.995036899605964,Slovakia,SVK,3,16,0.2125665793079774
SK,Female,2020,63,20.154572591599543,-0.8288103671396492,0.8370960544190815,20.14628690432011,20.983382958739192,20.154572591599543,Slovakia,SVK,3,16,0.20927401360477038
SK,Female,2020,64,19.324845081697692,-0.8304927128631405,0.824259440341006,19.331078354219827,20.155337794560833,19.324845081697692,Slovakia,SVK,3,16,0.2060648600852515
SK,Female,2020,65,18.506167031147037,-0.828700465293096,0.8104332119464495,18.524434284493683,19.334867496440133,18.506167031147037,Slovakia,SVK,3,16,0.20260830298661237
SK,Female,2020,66,17.698297547657763,-0.8211340696438079,0.7953648704253595,17.72406674687621,18.51943161730157,17.698297547657763,Slovakia,SVK,3,16,0.19884121760633988
SK,Female,2020,67,16.89921575295279,-0.8105164171137638,0.7791619052334298,16.930570264833126,17.709732170066555,16.89921575295279,Slovakia,SVK,3,16,0.19479047630835744
SK,Female,2020,68,16.109144941918714,-0.7996664591836478,0.7651928549445657,16.143618546157796,16.908811401102362,16.109144941918714,Slovakia,SVK,3,16,0.19129821373614142
SK,Female,2020,69,15.330095465963076,-0.7895232233108942,0.7578940740435947,15.361724615230376,16.11961868927397,15.330095465963076,Slovakia,SVK,3,16,0.18947351851089866
SK,Female,2020,70,14.563602693085663,-0.7793587543637681,0.7580053709962407,14.58495607645319,15.342961447449431,14.563602693085663,Slovakia,SVK,3,16,0.18950134274906016
SK,Female,2020,71,13.809434360970636,-0.772101831853492,0.7646707062888218,13.816865486535306,14.581536192824128,13.809434360970636,Slovakia,SVK,3,16,0.19116767657220546
SK,Female,2020,72,13.070328828927172,-0.7652737214056806,0.7756163278589323,13.05998622247392,13.835602550332853,13.070328828927172,Slovakia,SVK,3,16,0.19390408196473308
SK,Female,2020,73,12.347512869657628,-0.755035760945292,0.7861761906654596,12.31637243993746,13.10254863060292,12.347512869657628,Slovakia,SVK,3,16,0.1965440476663649
SK,Female,2020,74,11.639925393022835,-0.7407387796578337,0.7922571294315883,11.588407043249081,12.38066417268067,11.639925393022835,Slovakia,SVK,3,16,0.19806428235789708
SK,Female,2020,75,10.947319692311316,-0.725362724576021,0.7942572174977194,10.878425199389618,11.672682416887337,10.947319692311316,Slovakia,SVK,3,16,0.19856430437442985
SK,Female,2020,76,10.273866155939057,-0.7064352241299954,0.7916991324290485,10.188602247640004,10.980301380069053,10.273866155939057,Slovakia,SVK,3,16,0.19792478310726214
SK,Female,2020,77,9.621053182315226,-0.6842132417440823,0.7822929807763241,9.522973443282984,10.305266424059308,9.621053182315226,Slovakia,SVK,3,16,0.19557324519408104
SK,Female,2020,78,8.989174069851654,-0.6610502077281453,0.7662721399601207,8.883952137619678,9.650224277579799,8.989174069851654,Slovakia,SVK,3,16,0.19156803499003017
SK,Female,2020,79,8.378905506530634,-0.6388489402112505,0.7459022674442064,8.271852179297678,9.017754446741884,8.378905506530634,Slovakia,SVK,3,16,0.1864755668610516
SK,Female,2020,80,7.790368591174556,-0.6190365069960011,0.7220397182439102,7.687365379926647,8.409405098170557,7.790368591174556,Slovakia,SVK,3,16,0.18050992956097756
SK,Female,2020,81,7.223240646650058,-0.6053852639518826,0.6965560260001809,7.132069884601759,7.82862591060194,7.223240646650058,Slovakia,SVK,3,16,0.1741390065000452
SK,Female,2020,82,6.679834462467842,-0.5980783142653863,0.675173047533522,6.6027397291997065,7.277912776733229,6.679834462467842,Slovakia,SVK,3,16,0.1687932618833805
SK,Female,2020,83,6.162296824681648,-0.5957732275871992,0.6566741649099725,6.1013958873588745,6.758070052268847,6.162296824681648,Slovakia,SVK,3,16,0.16416854122749314
SK,Female,2020,84,5.671520529812149,-0.5986136294247197,0.6350254564251481,5.635108702811721,6.270134159236869,5.671520529812149,Slovakia,SVK,3,16,0.15875636410628702
SK,Female,2020,85,5.206958783874496,-0.6080786650952552,0.6061874892164614,5.20884995975329,5.815037448969751,5.206958783874496,Slovakia,SVK,3,16,0.15154687230411534
SK,Male,2020,0,73.37102832542632,-0.8302389367493106,1.2039455252563585,72.99732173691928,74.20126726217563,73.37102832542632,Slovakia,SVK,3,16,0.3009863813140896
SK,Male,2020,1,72.56803159752145,-0.8563814028672283,1.1923311429645054,72.23208185742418,73.42441300038868,72.56803159752145,Slovakia,SVK,3,16,0.29808278574112634
SK,Male,2020,2,71.6884413566234,-0.8613524637277408,1.188345876096804,71.36144794425434,72.54979382035114,71.6884413566234,Slovakia,SVK,3,16,0.297086469024201
SK,Male,2020,3,70.76240498675996,-0.8587270906554636,1.1864451366920292,70.4346869407234,71.62113207741542,70.76240498675996,Slovakia,SVK,3,16,0.2966112841730073
SK,Male,2020,4,69.80856126395523,-0.8543327365916298,1.1851363195988114,69.47775768094805,70.66289400054686,69.80856126395523,Slovakia,SVK,3,16,0.29628407989970285
SK,Male,2020,5,68.83816091375344,-0.850805260168201,1.18454591905531,68.50442025486633,69.68896617392164,68.83816091375344,Slovakia,SVK,3,16,0.2961364797638275
SK,Male,2020,6,67.8579737091888,-0.8479050461487532,1.1837953352074777,67.52208342013007,68.70587875533755,67.8579737091888,Slovakia,SVK,3,16,0.2959488338018694
SK,Male,2020,7,66.87199336120469,-0.8458284655022226,1.1830644991999577,66.53475732750695,67.71782182670691,66.87199336120469,Slovakia,SVK,3,16,0.2957661247999894
SK,Male,2020,8,65.8825990709594,-0.8444906862655017,1.1823827003693452,65.54470705685556,66.7270897572249,65.8825990709594,Slovakia,SVK,3,16,0.2955956750923363
SK,Male,2020,9,64.89122776026457,-0.8437914190476761,1.1817682743916436,64.5532509049206,65.73501917931225,64.89122776026457,Slovakia,SVK,3,16,0.2954420685979109
SK,Male,2020,10,63.89885919838859,-0.8435312095906795,1.1811044280547875,63.561285979924484,64.74239040797927,63.89885919838859,Slovakia,SVK,3,16,0.2952761070136969
SK,Male,2020,11,62.90619690451361,-0.8436022286278941,1.1803514721142392,62.56944766102726,63.7497991331415,62.90619690451361,Slovakia,SVK,3,16,0.2950878680285598
SK,Male,2020,12,61.91380821480356,-0.8439271038972507,1.1793767256903465,61.578358593010464,62.75773531870081,61.91380821480356,Slovakia,SVK,3,16,0.2948441814225866
SK,Male,2020,13,60.922408160890235,-0.8443173914771549,1.1781957949361228,60.58852975743127,61.76672555236739,60.922408160890235,Slovakia,SVK,3,16,0.2945489487340307
SK,Male,2020,14,59.93293525907381,-0.8443465210913672,1.1768042630125564,59.60047751715262,60.777281780165175,59.93293525907381,Slovakia,SVK,3,16,0.2942010657531391
SK,Male,2020,15,58.94650005667819,-0.8434017284360067,1.1751340333923892,58.61476775172181,59.789901785114196,58.94650005667819,Slovakia,SVK,3,16,0.2937835083480973
SK,Male,2020,16,57.96425001947716,-0.8409004640544069,1.1730180103239434,57.632132473207626,58.80515048353157,57.96425001947716,Slovakia,SVK,3,16,0.29325450258098584
SK,Male,2020,17,56.98715313403199,-0.8363812011684715,1.1701615201597377,56.653372815040726,57.82353433520046,56.98715313403199,Slovakia,SVK,3,16,0.29254038003993443
SK,Male,2020,18,56.01535966534164,-0.8300696944497474,1.1665765307179683,55.67885282907342,56.84542935979139,56.01535966534164,Slovakia,SVK,3,16,0.2916441326794921
SK,Male,2020,19,55.047677620754726,-0.8235344482019045,1.1627866953899684,54.70842537356666,55.87121206895663,55.047677620754726,Slovakia,SVK,3,16,0.2906966738474921
SK,Male,2020,20,54.08228822059922,-0.8190408904187549,1.1596483971055846,53.74168071391239,54.90132911101797,54.08228822059922,Slovakia,SVK,3,16,0.28991209927639616
SK,Male,2020,21,53.11769119251126,-0.8182767037901542,1.1579342746368155,52.7780336216646,53.93596789630141,53.11769119251126,Slovakia,SVK,3,16,0.2894835686592039
SK,Male,2020,22,52.15292741930715,-0.8214633055250857,1.1578859072280352,51.8165048176042,52.97439072483223,52.15292741930715,Slovakia,SVK,3,16,0.2894714768070088
SK,Male,2020,23,51.18739511354845,-0.8276278195639151,1.1587416971333795,50.85628123597898,52.01502293311236,51.18739511354845,Slovakia,SVK,3,16,0.28968542428334487
SK,Male,2020,24,50.220904477272384,-0.8354046411338345,1.1594809771234438,49.896828141282775,51.05630911840622,50.220904477272384,Slovakia,SVK,3,16,0.28987024428086094
SK,Male,2020,25,49.25387353591658,-0.8432216344828944,1.1594546971314443,48.93764047326803,50.09709517039948,49.25387353591658,Slovakia,SVK,3,16,0.2898636742828611
SK,Male,2020,26,48.287038502312264,-0.8495752953957734,1.1583755813736403,47.9782382163344,49.13661379770804,48.287038502312264,Slovakia,SVK,3,16,0.28959389534341007
SK,Male,2020,27,47.32096828584962,-0.8540400803355652,1.1563543440982897,47.01865402208689,48.17500836618518,47.32096828584962,Slovakia,SVK,3,16,0.28908858602457244
